T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
700 911925 1.800000e+00 2.415469e+03 3.972290e+00 3.510000e-05 4.515154e-06 3.621169e-06 7.438409e-11 3.026936e+14 2.654167e+14 4.936533e+09 9.227590e+13 8.091204e+13 1.504897e+09 



700 1215900 5.000000e-01 1.971469e+03 6.558668e-01 3.668000e-05 2.039875e-09 1.813469e-09 3.725905e-14 3.634248e+11 3.137035e+11 6.617018e+06 1.107762e+11 9.562067e+10 2.016945e+06 
700 1215900 5.500000e-01 2.069796e+03 8.425255e-01 3.228000e-05 4.812359e-09 4.368260e-09 7.833305e-14 7.903123e+11 6.965811e+11 1.283161e+07 2.409015e+11 2.123308e+11 3.911304e+06 
700 1215900 6.000000e-01 2.158938e+03 1.030500e+00 3.008000e-05 9.537799e-09 8.436223e-09 1.432118e-13 1.459080e+12 1.386933e+12 2.153203e+07 4.447617e+11 4.227700e+11 6.563462e+06 
700 1215900 6.500000e-01 2.244377e+03 1.227738e+00 2.788000e-05 1.760566e-08 1.588813e-08 2.458524e-13 2.518660e+12 2.431537e+12 3.453453e+07 7.677582e+11 7.412012e+11 1.052709e+07 
700 1215900 7.000000e-01 2.323913e+03 1.429524e+00 2.568000e-05 3.032676e-08 2.862976e-08 3.957464e-13 4.075150e+12 3.759591e+12 5.318272e+07 1.242237e+12 1.146046e+12 1.621180e+07 
700 1215900 7.500000e-01 2.396042e+03 1.630386e+00 2.604000e-05 4.910179e-08 4.411681e-08 6.144935e-13 6.226403e+12 5.988761e+12 7.656904e+07 1.898032e+12 1.825591e+12 2.334099e+07 
700 1215900 8.000000e-01 2.460181e+03 1.828128e+00 2.311000e-05 7.559649e-08 7.237239e-08 8.994949e-13 9.079407e+12 8.503796e+12 1.082760e+08 2.767761e+12 2.592293e+12 3.300676e+07 
700 1215900 8.500000e-01 2.515690e+03 2.021880e+00 2.311000e-05 1.119203e-07 1.037555e-07 1.291985e-12 1.279543e+13 1.263984e+13 1.446430e+08 3.900591e+12 3.853161e+12 4.409331e+07 
700 1215900 9.000000e-01 2.562745e+03 2.210409e+00 2.311000e-05 1.601539e-07 1.444186e-07 1.801251e-12 1.740528e+13 1.709991e+13 1.929081e+08 5.305916e+12 5.212828e+12 5.880709e+07 
700 1215900 9.500000e-01 2.600788e+03 2.392893e+00 2.017000e-05 2.223439e-07 2.193441e-07 2.399186e-12 2.319346e+13 2.256244e+13 2.515811e+08 7.070474e+12 6.878111e+12 7.669389e+07 
700 1215900 1.000000e+00 2.629731e+03 2.567400e+00 1.981000e-05 3.009943e-07 2.944100e-07 3.194041e-12 3.011010e+13 2.893551e+13 3.210467e+08 9.179068e+12 8.820994e+12 9.787107e+07 
700 1215900 1.050000e+00 2.649581e+03 2.732229e+00 1.981000e-05 3.986744e-07 3.905565e-07 4.174448e-12 3.833448e+13 3.693817e+13 4.033476e+08 1.168635e+13 1.126069e+13 1.229614e+08 
700 1215900 1.100000e+00 2.660519e+03 2.887021e+00 1.944000e-05 5.176937e-07 5.055983e-07 5.360308e-12 4.789738e+13 4.603371e+13 4.989706e+08 1.460172e+13 1.403357e+13 1.521132e+08 
700 1215900 1.150000e+00 2.662788e+03 3.028336e+00 1.907000e-05 6.594437e-07 6.461758e-07 6.772962e-12 5.891093e+13 5.682628e+13 6.087851e+08 1.795936e+13 1.732384e+13 1.855917e+08 
700 1215900 1.200000e+00 2.658212e+03 3.152237e+00 1.870000e-05 8.138069e-07 8.002676e-07 8.308674e-12 7.043258e+13 6.902912e+13 7.256949e+08 2.147191e+13 2.104406e+13 2.212336e+08 
700 1215900 1.250000e+00 2.647019e+03 3.269313e+00 2.128000e-05 1.004054e-06 8.884528e-07 1.050396e-11 8.409777e+13 8.291196e+13 8.649233e+08 2.563799e+13 2.527648e+13 2.636798e+08 
700 1215900 1.300000e+00 2.631443e+03 3.369397e+00 2.128000e-05 1.220281e-06 1.121383e-06 1.282642e-11 9.911265e+13 8.889235e+13 1.044586e+09 3.021556e+13 2.709979e+13 3.184531e+08 
700 1215900 1.350000e+00 2.611577e+03 3.455332e+00 2.091000e-05 1.462760e-06 1.372225e-06 1.542451e-11 1.154002e+14 1.056817e+14 1.221029e+09 3.518116e+13 3.221837e+13 3.722455e+08 
700 1215900 1.400000e+00 2.591105e+03 3.527354e+00 2.054000e-05 1.728458e-06 1.652441e-06 1.836567e-11 1.326834e+14 1.242421e+14 1.415436e+09 4.045034e+13 3.787688e+13 4.315145e+08 
700 1215900 1.450000e+00 2.569540e+03 3.585207e+00 2.018000e-05 2.014472e-06 1.952972e-06 2.157926e-11 1.506312e+14 1.435599e+14 1.621879e+09 4.592215e+13 4.376635e+13 4.944535e+08 
700 1215900 1.500000e+00 2.547514e+03 3.623026e+00 2.274000e-05 2.320133e-06 2.034142e-06 2.577726e-11 1.690948e+14 1.639924e+14 1.842584e+09 5.155123e+13 4.999568e+13 5.617410e+08 
700 1215900 1.550000e+00 2.524236e+03 3.644488e+00 2.237000e-05 2.636711e-06 2.386981e-06 2.976670e-11 1.874846e+14 1.653541e+14 2.122715e+09 5.715786e+13 5.041103e+13 6.471458e+08 
700 1215900 1.600000e+00 2.502090e+03 3.650821e+00 2.201000e-05 2.956354e-06 2.756635e-06 3.399716e-11 2.054317e+14 1.869480e+14 2.372395e+09 6.262956e+13 5.699447e+13 7.232674e+08 
700 1215900 1.650000e+00 2.481343e+03 3.643536e+00 2.458000e-05 3.264887e-06 2.733458e-06 3.917726e-11 2.223324e+14 2.105667e+14 2.624161e+09 6.778227e+13 6.419528e+13 8.000253e+08 
700 1215900 1.700000e+00 2.459439e+03 3.614406e+00 2.458000e-05 3.569211e-06 3.176719e-06 4.398852e-11 2.379130e+14 2.059865e+14 2.937347e+09 7.253254e+13 6.279912e+13 8.955089e+08 
700 1215900 1.750000e+00 2.437960e+03 3.569789e+00 2.714000e-05 3.842427e-06 3.086217e-06 4.965932e-11 2.512906e+14 2.269218e+14 3.193373e+09 7.661119e+13 6.918187e+13 9.735664e+08 
700 1215900 1.800000e+00 2.416824e+03 3.510525e+00 2.678000e-05 4.072456e-06 3.474876e-06 5.442510e-11 2.616027e+14 2.160686e+14 3.493496e+09 7.975529e+13 6.587322e+13 1.065068e+09 



