T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
500 1215900 1.000000e+00 2.512762e+03 2.393874e+00 2.177000e-05 1.121674e-06 9.728375e-07 1.199585e-11 9.327328e+13 8.713347e+13 9.941495e+08 2.843510e+13 2.656337e+13 3.030739e+08 
500 1215900 1.050000e+00 2.547530e+03 2.595091e+00 2.177000e-05 1.557732e-06 1.378912e-06 1.681724e-11 1.240692e+14 1.172814e+14 1.329963e+09 3.782371e+13 3.575442e+13 4.054515e+08 
500 1215900 1.100000e+00 2.551951e+03 2.774454e+00 2.318000e-05 2.093882e-06 1.680483e-06 2.318365e-11 1.595610e+14 1.521769e+14 1.729663e+09 4.864402e+13 4.639294e+13 5.273071e+08 
500 1215900 1.150000e+00 2.537638e+03 2.924693e+00 2.318000e-05 2.693363e-06 2.306579e-06 3.054143e-11 1.973402e+14 1.778466e+14 2.216980e+09 6.016178e+13 5.421896e+13 6.758749e+08 
500 1215900 1.200000e+00 2.516288e+03 3.044143e+00 2.271000e-05 3.343110e-06 2.978928e-06 3.910398e-11 2.362957e+14 2.051423e+14 2.774547e+09 7.203825e+13 6.254076e+13 8.458609e+08 
500 1215900 1.250000e+00 2.493288e+03 3.119464e+00 2.603000e-05 3.978964e-06 3.021695e-06 4.970609e-11 2.723790e+14 2.461233e+14 3.317022e+09 8.303915e+13 7.503480e+13 1.011247e+09 
500 1215900 1.300000e+00 2.472684e+03 3.170221e+00 2.603000e-05 4.546090e-06 3.776179e-06 5.928371e-11 3.025878e+14 2.423768e+14 3.935837e+09 9.224921e+13 7.389296e+13 1.199908e+09 
500 1215900 1.350000e+00 2.448673e+03 3.176220e+00 2.934000e-05 5.040451e-06 3.662105e-06 7.061305e-11 3.257316e+14 2.260670e+14 4.541651e+09 9.930543e+13 6.892093e+13 1.384607e+09 
500 1215900 1.400000e+00 2.421714e+03 3.129286e+00 3.265000e-05 5.364718e-06 3.492973e-06 8.150427e-11 3.378314e+14 2.595513e+14 5.003217e+09 1.029947e+14 7.912960e+13 1.525331e+09 
500 1215900 1.450000e+00 2.398872e+03 3.067964e+00 3.644000e-05 5.511507e-06 3.369906e-06 9.083372e-11 3.392060e+14 2.420528e+14 5.449550e+09 1.034142e+14 7.379509e+13 1.661411e+09 
500 1215900 1.500000e+00 2.376441e+03 2.980034e+00 3.975000e-05 5.459628e-06 3.142464e-06 9.796902e-11 3.288880e+14 1.772342e+14 5.826810e+09 1.002689e+14 5.403394e+13 1.776434e+09 
500 1215900 1.550000e+00 2.354132e+03 2.862955e+00 4.306000e-05 5.183565e-06 2.882595e-06 1.014238e-10 3.066014e+14 1.589374e+14 5.911312e+09 9.347465e+13 4.845591e+13 1.802202e+09 
500 1215900 1.600000e+00 2.331848e+03 2.721619e+00 5.063000e-05 4.702943e-06 2.241735e-06 1.017537e-10 2.739280e+14 1.694690e+14 5.680328e+09 8.351364e+13 5.166685e+13 1.731787e+09 
500 1215900 1.650000e+00 2.313485e+03 2.583775e+00 5.773000e-05 4.165300e-06 1.715586e-06 9.858658e-11 2.391310e+14 1.244094e+14 5.447808e+09 7.290512e+13 3.792941e+13 1.660902e+09 
500 1215900 1.700000e+00 2.293776e+03 2.433100e+00 5.726000e-05 3.514010e-06 1.679043e-06 8.798883e-11 1.997435e+14 8.974108e+13 4.916288e+09 6.089702e+13 2.735996e+13 1.498859e+09 
500 1215900 1.750000e+00 2.273901e+03 2.281757e+00 6.483000e-05 2.846467e-06 1.187255e-06 7.591589e-11 1.608101e+14 8.141370e+13 4.136756e+09 4.902727e+13 2.482120e+13 1.261201e+09 
500 1215900 1.800000e+00 2.254785e+03 2.138790e+00 6.435000e-05 2.260005e-06 1.044544e-06 6.243825e-11 1.272169e+14 5.418598e+13 3.452846e+09 3.878559e+13 1.652012e+13 1.052695e+09 



700 101325 5.000000e-01 1.932176e+03 4.493596e+00 2.578100e-04 5.314482e-08 5.002074e-08 6.643400e-12 1.149591e+13 1.149591e+13 1.421473e+09 3.489223e+12 3.489223e+12 4.314231e+08 
700 101325 5.500000e-01 2.024949e+03 5.116200e+00 2.250000e-04 9.168751e-08 9.133822e-08 1.059751e-11 1.845534e+13 1.823108e+13 2.170905e+09 5.602645e+12 5.534835e+12 6.590204e+08 
700 101325 6.000000e-01 2.111877e+03 5.698214e+00 2.250000e-04 1.472302e-07 1.426433e-07 1.634507e-11 2.779572e+13 2.679054e+13 3.135790e+09 8.439805e+12 8.135049e+12 9.521070e+08 
700 101325 6.500000e-01 2.191732e+03 6.241761e+00 2.062500e-04 2.242806e-07 2.207028e-07 2.368307e-11 3.982571e+13 3.907006e+13 4.285139e+09 1.209457e+13 1.186547e+13 1.301291e+09 
700 101325 7.000000e-01 2.265131e+03 6.759179e+00 1.921900e-04 3.284498e-07 3.279905e-07 3.318352e-11 5.507215e+13 5.481316e+13 5.676311e+09 1.672714e+13 1.664865e+13 1.724006e+09 
700 101325 7.500000e-01 2.330566e+03 7.213084e+00 1.921900e-04 4.637052e-07 4.597961e-07 4.586936e-11 7.377358e+13 7.248101e+13 7.425728e+09 2.241017e+13 2.201816e+13 2.255639e+09 
700 101325 8.000000e-01 2.387884e+03 7.638451e+00 1.921900e-04 6.372885e-07 6.225001e-07 6.184592e-11 9.618360e+13 9.303555e+13 9.509586e+09 2.922088e+13 2.826576e+13 2.888982e+09 
700 101325 8.500000e-01 2.439009e+03 8.027164e+00 1.921900e-04 8.534809e-07 8.231774e-07 8.157306e-11 1.230121e+14 1.225365e+14 1.177652e+10 3.737577e+13 3.723158e+13 3.578051e+09 
700 101325 9.000000e-01 2.482158e+03 8.363471e+00 1.921900e-04 1.120209e-06 1.072036e-06 1.056277e-10 1.541344e+14 1.533524e+14 1.458532e+10 4.683668e+13 4.659941e+13 4.431892e+09 
700 101325 9.500000e-01 2.516982e+03 8.682044e+00 1.875000e-04 1.443298e-06 1.360645e-06 1.345339e-10 1.903060e+14 1.886919e+14 1.779756e+10 5.783323e+13 5.734358e+13 5.408468e+09 
700 101325 1.000000e+00 2.543051e+03 8.966886e+00 1.875000e-04 1.829495e-06 1.751356e-06 1.696710e-10 2.313379e+14 2.308695e+14 2.152671e+10 7.030812e+13 7.016680e+13 6.542261e+09 
700 101325 1.050000e+00 2.560433e+03 9.239635e+00 1.828100e-04 2.282145e-06 2.194728e-06 2.101976e-10 2.778720e+14 2.647783e+14 2.605886e+10 8.445764e+13 8.048035e+13 7.920279e+09 
700 101325 1.100000e+00 2.569697e+03 9.480737e+00 1.781300e-04 2.812740e-06 2.747959e-06 2.581997e-10 3.298294e+14 3.199287e+14 3.086300e+10 1.002571e+14 9.724986e+13 9.381121e+09 
700 101325 1.150000e+00 2.570756e+03 9.690500e+00 1.734400e-04 3.413394e-06 3.380061e-06 3.120332e-10 3.866593e+14 3.807738e+14 3.605108e+10 1.175391e+14 1.157519e+14 1.095883e+10 
700 101325 1.200000e+00 2.563417e+03 9.825365e+00 1.828100e-04 4.100825e-06 3.852078e-06 3.808630e-10 4.485223e+14 4.174532e+14 4.238038e+10 1.363537e+14 1.269121e+14 1.288367e+10 
700 101325 1.250000e+00 2.554087e+03 1.002092e+01 1.781300e-04 4.886688e-06 4.739271e-06 4.553462e-10 5.165568e+14 4.979904e+14 4.909059e+10 1.570462e+14 1.514043e+14 1.492446e+10 
700 101325 1.300000e+00 2.540739e+03 1.012338e+01 1.921900e-04 5.748926e-06 5.335657e-06 5.470503e-10 5.890995e+14 5.798460e+14 5.620371e+10 1.791105e+14 1.762994e+14 1.708795e+10 
700 101325 1.350000e+00 2.526300e+03 1.021786e+01 1.875000e-04 6.709245e-06 6.447400e-06 6.449953e-10 6.655742e+14 6.357712e+14 6.520873e+10 2.023722e+14 1.933151e+14 1.982689e+10 
700 101325 1.400000e+00 2.510079e+03 1.024738e+01 1.828100e-04 7.744766e-06 7.589090e-06 7.501944e-10 7.453877e+14 7.184449e+14 7.351176e+10 2.266531e+14 2.184636e+14 2.235261e+10 
700 101325 1.450000e+00 2.491748e+03 1.033249e+01 1.968800e-04 8.859463e-06 8.370467e-06 8.861097e-10 8.290042e+14 7.605214e+14 8.415965e+10 2.520904e+14 2.312706e+14 2.559157e+10 
700 101325 1.500000e+00 2.474075e+03 1.033225e+01 2.109400e-04 1.004727e-05 8.984904e-06 1.035485e-09 9.143960e+14 8.800351e+14 9.457448e+10 2.780694e+14 2.676243e+14 2.875985e+10 
700 101325 1.550000e+00 2.456434e+03 1.031129e+01 2.062500e-04 1.127032e-05 1.045223e-05 1.183684e-09 9.989102e+14 9.185110e+14 1.066122e+11 3.037832e+14 2.793387e+14 3.242196e+10 
700 101325 1.600000e+00 2.438309e+03 1.026632e+01 2.015600e-04 1.254436e-05 1.193352e-05 1.341415e-09 1.082461e+15 1.022782e+15 1.178520e+11 3.292057e+14 3.110616e+14 3.584161e+10 
700 101325 1.650000e+00 2.417794e+03 1.019644e+01 2.156300e-04 1.383145e-05 1.253073e-05 1.537325e-09 1.162645e+15 1.044915e+15 1.314112e+11 3.536060e+14 3.178069e+14 3.996693e+10 
700 101325 1.700000e+00 2.399363e+03 1.012650e+01 2.343800e-04 1.511665e-05 1.323501e-05 1.746917e-09 1.240133e+15 1.075817e+15 1.455038e+11 3.771892e+14 3.272184e+14 4.425471e+10 
700 101325 1.750000e+00 2.382044e+03 1.006279e+01 2.296900e-04 1.641113e-05 1.488976e-05 1.952748e-09 1.315613e+15 1.182764e+15 1.589586e+11 4.001608e+14 3.597590e+14 4.834874e+10 
700 101325 1.800000e+00 2.366407e+03 9.944335e+00 2.625000e-04 1.764150e-05 1.370253e-05 2.213922e-09 1.382933e+15 1.281744e+15 1.716242e+11 4.206512e+14 3.898777e+14 5.220293e+10 



700 303975 5.000000e-01 1.920874e+03 2.938734e+00 9.546000e-05 3.272561e-08 2.932050e-08 1.493014e-12 6.038861e+12 5.693533e+12 2.754229e+08 1.838696e+12 1.733588e+12 8.385874e+07 
700 303975 5.500000e-01 2.019176e+03 3.597365e+00 8.078000e-05 6.650111e-08 6.423548e-08 2.768817e-12 1.137803e+13 1.075467e+13 4.791197e+08 3.464569e+12 3.274833e+12 1.458885e+08 
700 303975 6.000000e-01 2.112302e+03 4.244605e+00 8.078000e-05 1.222274e-07 1.112859e-07 4.824152e-12 1.945048e+13 1.889440e+13 7.681814e+08 5.922963e+12 5.753701e+12 2.339195e+08 
700 303975 6.500000e-01 2.196713e+03 4.844623e+00 7.343000e-05 2.050322e-07 1.937110e-07 7.645351e-12 3.057505e+13 2.887612e+13 1.158658e+09 9.311036e+12 8.793807e+12 3.528422e+08 
700 303975 7.000000e-01 2.275399e+03 5.436333e+00 7.527000e-05 3.241485e-07 3.005226e-07 1.173465e-11 4.555065e+13 4.464920e+13 1.647739e+09 1.387219e+13 1.359779e+13 5.018040e+08 
700 303975 7.500000e-01 2.345504e+03 5.985929e+00 6.793000e-05 4.867710e-07 4.737600e-07 1.692907e-11 6.450987e+13 6.212385e+13 2.282243e+09 1.964685e+13 1.892047e+13 6.950654e+08 
700 303975 8.000000e-01 2.410509e+03 6.483179e+00 6.793000e-05 7.029189e-07 6.723026e-07 2.396717e-11 8.853766e+13 8.348558e+13 3.062689e+09 2.696574e+13 2.542739e+13 9.327885e+08 
700 303975 8.500000e-01 2.469726e+03 6.944554e+00 6.793000e-05 9.845888e-07 9.251093e-07 3.301211e-11 1.178652e+14 1.168097e+14 3.947344e+09 3.589917e+13 3.557790e+13 1.202265e+09 
700 303975 9.000000e-01 2.519674e+03 7.372494e+00 6.793000e-05 1.340919e-06 1.247804e-06 4.445330e-11 1.532496e+14 1.514168e+14 5.077906e+09 4.667799e+13 4.611999e+13 1.546656e+09 
700 303975 9.500000e-01 2.561596e+03 7.731362e+00 6.793000e-05 1.782252e-06 1.656942e-06 5.866470e-11 1.947645e+14 1.906542e+14 6.388381e+09 5.932464e+13 5.807304e+13 1.945864e+09 
700 303975 1.000000e+00 2.592866e+03 8.050520e+00 6.701000e-05 2.317086e-06 2.147905e-06 7.594677e-11 2.423543e+14 2.387335e+14 7.932760e+09 7.382224e+13 7.271980e+13 2.416339e+09 
700 303975 1.050000e+00 2.611803e+03 8.319159e+00 6.609000e-05 2.943225e-06 2.757855e-06 9.656980e-11 2.960755e+14 2.922729e+14 9.671301e+09 9.018823e+13 8.903036e+13 2.945977e+09 
700 303975 1.100000e+00 2.619271e+03 8.574143e+00 6.517000e-05 3.687826e-06 3.509369e-06 1.213411e-10 3.564920e+14 3.324811e+14 1.189805e+10 1.085945e+14 1.012811e+14 3.624355e+09 
700 303975 1.150000e+00 2.615992e+03 8.794539e+00 6.334000e-05 4.539873e-06 4.371173e-06 1.500367e-10 4.232191e+14 4.044793e+14 1.421232e+10 1.289236e+14 1.232159e+14 4.329419e+09 
700 303975 1.200000e+00 2.604563e+03 8.982140e+00 6.976000e-05 5.497945e-06 4.975980e-06 1.868784e-10 4.951128e+14 4.798634e+14 1.676483e+10 1.508275e+14 1.461828e+14 5.107080e+09 
700 303975 1.250000e+00 2.590281e+03 9.113347e+00 6.792000e-05 6.560468e-06 6.084164e-06 2.262663e-10 5.707869e+14 5.241477e+14 1.994014e+10 1.738835e+14 1.596768e+14 6.074500e+09 
700 303975 1.300000e+00 2.572960e+03 9.212076e+00 6.700000e-05 7.728280e-06 7.401146e-06 2.705943e-10 6.511543e+14 6.126563e+14 2.307642e+10 1.983702e+14 1.866433e+14 7.030059e+09 
700 303975 1.350000e+00 2.554507e+03 9.295411e+00 7.344000e-05 8.974285e-06 8.120962e-06 3.256052e-10 7.328569e+14 6.456664e+14 2.684112e+10 2.232643e+14 1.967034e+14 8.177093e+09 
700 303975 1.400000e+00 2.535358e+03 9.324447e+00 7.160000e-05 1.028651e-05 9.521290e-06 3.800255e-10 8.145561e+14 7.472076e+14 3.048233e+10 2.481581e+14 2.276415e+14 9.286535e+09 
700 303975 1.450000e+00 2.516217e+03 9.322446e+00 7.068000e-05 1.162682e-05 1.112706e-05 4.404782e-10 8.950635e+14 8.427868e+14 3.432589e+10 2.726893e+14 2.567641e+14 1.045765e+10 
700 303975 1.500000e+00 2.493835e+03 9.269886e+00 8.445000e-05 1.295931e-05 1.061069e-05 5.212307e-10 9.704275e+14 8.673734e+14 3.887862e+10 2.956542e+14 2.642589e+14 1.184486e+10 
700 303975 1.550000e+00 2.474833e+03 9.188764e+00 8.353000e-05 1.430724e-05 1.245817e-05 5.960671e-10 1.043355e+15 8.827302e+14 4.376505e+10 3.178770e+14 2.689416e+14 1.333377e+10 
700 303975 1.600000e+00 2.455419e+03 9.089942e+00 8.261000e-05 1.554917e-05 1.423396e-05 6.718299e-10 1.105470e+15 9.880925e+14 4.813463e+10 3.368060e+14 3.010461e+14 1.466524e+10 
700 303975 1.650000e+00 2.435858e+03 8.955255e+00 9.546000e-05 1.669328e-05 1.296426e-05 7.713045e-10 1.157444e+15 8.797557e+14 5.371458e+10 3.526456e+14 2.680426e+14 1.636551e+10 
700 303975 1.700000e+00 2.415407e+03 8.789950e+00 9.546000e-05 1.766745e-05 1.494165e-05 8.518492e-10 1.195244e+15 9.794703e+14 5.792110e+10 3.641668e+14 2.984269e+14 1.764736e+10 
700 303975 1.750000e+00 2.395591e+03 8.604415e+00 1.083200e-04 1.844509e-05 1.336234e-05 9.520900e-10 1.219552e+15 8.598756e+14 6.311172e+10 3.715779e+14 2.619920e+14 1.922907e+10 
700 303975 1.800000e+00 2.376475e+03 8.388040e+00 1.230100e-04 1.899194e-05 1.218968e-05 1.053997e-09 1.229677e+15 9.358886e+14 6.685124e+10 3.746668e+14 2.851550e+14 2.036868e+10 



700 607950 5.000000e-01 1.907084e+03 1.956618e+00 5.194000e-05 1.943281e-08 1.749510e-08 4.975929e-13 3.218137e+12 2.983749e+12 8.226642e+07 9.806039e+11 9.091934e+11 2.506744e+07 
700 607950 5.500000e-01 2.005295e+03 2.502247e+00 4.625000e-05 4.356447e-08 4.054611e-08 1.013939e-12 6.677010e+12 6.127284e+12 1.568597e+08 2.034631e+12 1.867134e+12 4.779822e+07 
700 607950 6.000000e-01 2.098851e+03 3.078657e+00 4.383000e-05 8.796305e-08 8.166956e-08 1.894366e-12 1.251676e+13 1.204357e+13 2.693459e+08 3.814226e+12 3.670060e+12 8.207724e+07 
700 607950 6.500000e-01 2.187685e+03 3.648635e+00 4.058000e-05 1.602944e-07 1.501902e-07 3.246761e-12 2.130370e+13 1.938080e+13 4.360522e+08 6.492036e+12 5.906110e+12 1.328807e+08 
700 607950 7.000000e-01 2.270813e+03 4.208240e+00 3.734000e-05 2.712103e-07 2.599894e-07 5.217261e-12 3.379537e+13 3.167428e+13 6.590102e+08 1.029895e+13 9.652625e+12 2.008285e+08 
700 607950 7.500000e-01 2.347335e+03 4.741497e+00 3.734000e-05 4.311049e-07 3.991433e-07 8.057813e-12 5.070629e+13 4.969463e+13 9.494812e+08 1.545276e+13 1.514451e+13 2.893531e+08 
700 607950 8.000000e-01 2.416487e+03 5.246972e+00 3.734000e-05 6.530938e-07 5.839277e-07 1.191840e-11 7.269622e+13 7.003762e+13 1.331267e+09 2.215458e+13 2.134447e+13 4.057093e+08 
700 607950 8.500000e-01 2.480223e+03 5.718663e+00 3.490000e-05 9.495108e-07 9.181234e-07 1.688338e-11 1.002688e+14 9.521789e+13 1.808662e+09 3.055801e+13 2.901883e+13 5.512068e+08 
700 607950 9.000000e-01 2.536281e+03 6.150716e+00 3.490000e-05 1.333503e-06 1.276926e-06 2.349444e-11 1.339787e+14 1.259839e+14 2.395372e+09 4.083205e+13 3.839573e+13 7.300237e+08 
700 607950 9.500000e-01 2.582394e+03 6.550541e+00 3.409000e-05 1.821342e-06 1.709980e-06 3.184213e-11 1.747141e+14 1.638661e+14 3.106736e+09 5.324754e+13 4.994169e+13 9.468356e+08 
700 607950 1.000000e+00 2.618566e+03 6.914941e+00 3.409000e-05 2.418565e-06 2.286834e-06 4.234822e-11 2.219339e+14 2.059142e+14 3.942520e+09 6.763969e+13 6.275757e+13 1.201573e+09 
700 607950 1.050000e+00 2.639295e+03 7.226436e+00 3.409000e-05 3.127287e-06 3.009868e-06 5.506417e-11 2.759934e+14 2.608172e+14 4.919568e+09 8.411658e+13 7.949153e+13 1.499369e+09 
700 607950 1.100000e+00 2.644492e+03 7.491725e+00 3.327000e-05 3.963953e-06 3.833012e-06 7.015487e-11 3.358609e+14 3.199534e+14 6.029433e+09 1.023641e+14 9.751605e+13 1.837651e+09 
700 607950 1.150000e+00 2.638614e+03 7.724578e+00 3.246000e-05 4.913912e-06 4.808729e-06 8.768841e-11 4.008496e+14 3.876836e+14 7.268602e+09 1.221727e+14 1.181602e+14 2.215349e+09 
700 607950 1.200000e+00 2.623666e+03 7.913518e+00 3.895000e-05 5.969964e-06 5.216522e-06 1.119079e-10 4.699421e+14 4.404186e+14 8.801510e+09 1.432325e+14 1.342345e+14 2.682583e+09 
700 607950 1.250000e+00 2.606284e+03 8.032716e+00 3.814000e-05 7.107502e-06 6.416930e-06 1.361627e-10 5.410994e+14 4.770262e+14 1.045797e+10 1.649219e+14 1.453936e+14 3.187481e+09 
700 607950 1.300000e+00 2.586546e+03 8.116712e+00 3.733000e-05 8.306023e-06 7.741325e-06 1.631626e-10 6.127355e+14 5.590443e+14 1.214475e+10 1.867576e+14 1.703934e+14 3.701629e+09 
700 607950 1.350000e+00 2.565548e+03 8.159097e+00 4.301000e-05 9.522969e-06 7.605117e-06 1.974898e-10 6.819647e+14 6.401036e+14 1.385119e+10 2.078600e+14 1.951014e+14 4.221777e+09 
700 607950 1.400000e+00 2.545731e+03 8.156846e+00 4.301000e-05 1.074969e-05 9.295821e-06 2.319461e-10 7.473896e+14 6.272222e+14 1.618236e+10 2.278031e+14 1.911769e+14 4.932348e+09 
700 607950 1.450000e+00 2.523691e+03 8.108264e+00 4.870000e-05 1.190594e-05 8.833953e-06 2.714819e-10 8.044624e+14 7.086504e+14 1.802681e+10 2.452006e+14 2.159977e+14 5.494574e+09 
700 607950 1.500000e+00 2.503345e+03 8.027560e+00 4.788000e-05 1.296709e-05 1.031523e-05 3.087326e-10 8.535125e+14 6.715498e+14 2.038295e+10 2.601532e+14 2.046910e+14 6.212773e+09 
700 607950 1.550000e+00 2.483141e+03 7.914897e+00 5.437000e-05 1.388089e-05 9.886624e-06 3.532196e-10 8.918169e+14 7.445302e+14 2.221886e+10 2.718303e+14 2.269372e+14 6.772410e+09 
700 607950 1.600000e+00 2.461964e+03 7.755958e+00 6.005000e-05 1.459147e-05 9.168719e-06 3.952692e-10 9.143590e+14 6.791005e+14 2.432782e+10 2.787030e+14 2.069953e+14 7.415283e+09 
700 607950 1.650000e+00 2.442535e+03 7.580544e+00 6.005000e-05 1.509171e-05 1.078188e-05 4.330620e-10 9.248258e+14 6.292334e+14 2.639948e+10 2.818952e+14 1.917967e+14 8.046790e+09 
700 607950 1.700000e+00 2.422902e+03 7.366701e+00 6.573000e-05 1.529465e-05 1.001284e-05 4.725657e-10 9.169862e+14 5.676089e+14 2.810883e+10 2.795074e+14 1.730140e+14 8.567868e+09 
700 607950 1.750000e+00 2.403617e+03 7.114228e+00 7.872000e-05 1.519209e-05 7.872765e-06 5.129516e-10 8.923653e+14 6.268896e+14 2.899251e+10 2.720041e+14 1.910844e+14 8.837273e+09 
700 607950 1.800000e+00 2.385817e+03 6.863336e+00 7.791000e-05 1.480442e-05 8.801753e-06 5.335805e-10 8.536651e+14 4.745443e+14 3.035628e+10 2.602092e+14 1.446483e+14 9.253019e+09 



700 911925 5.000000e-01 1.901867e+03 1.457113e+00 3.892000e-05 1.336744e-08 1.143999e-08 2.488864e-13 2.079373e+12 1.920613e+12 3.857042e+07 6.337711e+11 5.853861e+11 1.175583e+07 
700 911925 5.500000e-01 2.001940e+03 1.942874e+00 3.357000e-05 3.313378e-08 2.990835e-08 5.499545e-13 4.743663e+12 4.209072e+12 7.941401e+07 1.445848e+12 1.282916e+12 2.420498e+07 
700 911925 6.000000e-01 2.093649e+03 2.443708e+00 3.129000e-05 6.942558e-08 6.340601e-08 1.064872e-12 9.231540e+12 8.883058e+12 1.405861e+08 2.813783e+12 2.707576e+12 4.285064e+07 
700 911925 6.500000e-01 2.182704e+03 2.957107e+00 2.824000e-05 1.319938e-07 1.230217e-07 1.891264e-12 1.636637e+13 1.506004e+13 2.374283e+08 4.988558e+12 4.590414e+12 7.236930e+07 
700 911925 7.000000e-01 2.266750e+03 3.469336e+00 2.824000e-05 2.309110e-07 2.008456e-07 3.171349e-12 2.684029e+13 2.571976e+13 3.681070e+08 8.181184e+12 7.839672e+12 1.122024e+08 
700 911925 7.500000e-01 2.346021e+03 3.968817e+00 2.595000e-05 3.834747e-07 3.660518e-07 5.032357e-12 4.188642e+13 3.910641e+13 5.567819e+08 1.276758e+13 1.192024e+13 1.697145e+08 
700 911925 8.000000e-01 2.418761e+03 4.451392e+00 2.595000e-05 5.938458e-07 5.497723e-07 7.622801e-12 6.145703e+13 6.049867e+13 7.820059e+08 1.873319e+13 1.844110e+13 2.383686e+08 
700 911925 8.500000e-01 2.485088e+03 4.901471e+00 2.595000e-05 8.822019e-07 7.933544e-07 1.112424e-11 8.645449e+13 8.415025e+13 1.084407e+09 2.635316e+13 2.565083e+13 3.305493e+08 
700 911925 9.000000e-01 2.544360e+03 5.330944e+00 2.595000e-05 1.260403e-06 1.112958e-06 1.575834e-11 1.174214e+14 1.134815e+14 1.462606e+09 3.579289e+13 3.459198e+13 4.458364e+08 
700 911925 9.500000e-01 2.594673e+03 5.726596e+00 2.289000e-05 1.739302e-06 1.701736e-06 2.125955e-11 1.552843e+14 1.491441e+14 1.919846e+09 4.733485e+13 4.546324e+13 5.852192e+08 
700 911925 1.000000e+00 2.632586e+03 6.090067e+00 2.595000e-05 2.328623e-06 2.051977e-06 2.908530e-11 1.989032e+14 1.918324e+14 2.463461e+09 6.063155e+13 5.847628e+13 7.509339e+08 
700 911925 1.050000e+00 2.654863e+03 6.396118e+00 2.557000e-05 3.026208e-06 2.673743e-06 3.796905e-11 2.476635e+14 2.398193e+14 3.081122e+09 7.549574e+13 7.310471e+13 9.392220e+08 
700 911925 1.100000e+00 2.660742e+03 6.669788e+00 2.519000e-05 3.862794e-06 3.485328e-06 4.904193e-11 3.037704e+14 2.672155e+14 3.889312e+09 9.259961e+13 8.145668e+13 1.185593e+09 
700 911925 1.150000e+00 2.652876e+03 6.895641e+00 2.480000e-05 4.811826e-06 4.468021e-06 6.206593e-11 3.644659e+14 3.313126e+14 4.741669e+09 1.111025e+14 1.009964e+14 1.445431e+09 
700 911925 1.200000e+00 2.637167e+03 7.071616e+00 2.747000e-05 5.848655e-06 4.959067e-06 7.840615e-11 4.271736e+14 4.001867e+14 5.668830e+09 1.302189e+14 1.219925e+14 1.728075e+09 
700 911925 1.250000e+00 2.618806e+03 7.202778e+00 2.709000e-05 6.949122e-06 6.171801e-06 9.579358e-11 4.911194e+14 4.239692e+14 6.802515e+09 1.497130e+14 1.292433e+14 2.073679e+09 
700 911925 1.300000e+00 2.598700e+03 7.291845e+00 2.976000e-05 8.071324e-06 6.569118e-06 1.165408e-10 5.524499e+14 4.984445e+14 7.877597e+09 1.684101e+14 1.519473e+14 2.401421e+09 
700 911925 1.350000e+00 2.577521e+03 7.321877e+00 3.243000e-05 9.159781e-06 6.838764e-06 1.390920e-10 6.093216e+14 5.102315e+14 9.136733e+09 1.857480e+14 1.555414e+14 2.785275e+09 
700 911925 1.400000e+00 2.556019e+03 7.301698e+00 3.205000e-05 1.018777e-05 8.199413e-06 1.610917e-10 6.587625e+14 5.090352e+14 1.040279e+10 2.008209e+14 1.551776e+14 3.171241e+09 
700 911925 1.450000e+00 2.535187e+03 7.248951e+00 3.205000e-05 1.110674e-05 9.686071e-06 1.837334e-10 6.995002e+14 5.895143e+14 1.156288e+10 2.132407e+14 1.797122e+14 3.524909e+09 
700 911925 1.500000e+00 2.514266e+03 7.147223e+00 3.777000e-05 1.186079e-05 8.636710e-06 2.125296e-10 7.284794e+14 5.049642e+14 1.296879e+10 2.220760e+14 1.539381e+14 3.953517e+09 
700 911925 1.550000e+00 2.494275e+03 7.008695e+00 4.349000e-05 1.243303e-05 7.610344e-06 2.408145e-10 7.449563e+14 5.710772e+14 1.401555e+10 2.271000e+14 1.740933e+14 4.272639e+09 
700 911925 1.600000e+00 2.473728e+03 6.838694e+00 4.311000e-05 1.272137e-05 8.762539e-06 2.609709e-10 7.445513e+14 4.855525e+14 1.515312e+10 2.269775e+14 1.480217e+14 4.619448e+09 
700 911925 1.650000e+00 2.452838e+03 6.630919e+00 4.884000e-05 1.268952e-05 7.663743e-06 2.836970e-10 7.276489e+14 4.044251e+14 1.605249e+10 2.218257e+14 1.232904e+14 4.893643e+09 
700 911925 1.700000e+00 2.432871e+03 6.399060e+00 5.456000e-05 1.234882e-05 6.709914e-06 2.999880e-10 6.954454e+14 3.499968e+14 1.661974e+10 2.120092e+14 1.066982e+14 5.066592e+09 
700 911925 1.750000e+00 2.411972e+03 6.124254e+00 6.028000e-05 1.167065e-05 5.905364e-06 3.090938e-10 6.446363e+14 3.049258e+14 1.679015e+10 1.965206e+14 9.295841e+13 5.118562e+09 
700 911925 1.800000e+00 2.392564e+03 5.850511e+00 7.249000e-05 1.073744e-05 4.309547e-06 3.142655e-10 5.844580e+14 2.579180e+14 1.652306e+10 1.781756e+14 7.862809e+13 5.037156e+09 



700 1215900 5.000000e-01 1.895243e+03 1.140491e+00 2.935000e-05 9.484348e-09 8.620448e-09 1.414874e-13 1.420501e+12 1.249304e+12 2.127253e+07 4.330075e+11 3.808243e+11 6.484447e+06 
