T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
500 1215900 9.000000e-01 2.292059e+03 3.136794e-01 2.934000e-05 5.765098e-07 5.492505e-07 8.385855e-12 5.643971e+13 5.232085e+13 8.242374e+08 1.720498e+13 1.594942e+13 2.512587e+08 
500 1215900 9.500000e-01 2.350049e+03 3.318180e-01 2.934000e-05 8.723478e-07 7.919083e-07 1.266220e-11 8.013579e+13 7.977751e+13 1.150022e+09 2.442866e+13 2.431947e+13 3.505734e+08 
500 1215900 1.000000e+00 2.391800e+03 3.414210e-01 2.934000e-05 1.222424e-06 1.128304e-06 1.810175e-11 1.058224e+14 9.820721e+13 1.587183e+09 3.225929e+13 2.993790e+13 4.838420e+08 
500 1215900 1.050000e+00 2.397750e+03 3.412120e-01 2.839000e-05 1.571645e-06 1.538890e-06 2.424083e-11 1.294951e+14 1.261368e+14 2.016261e+09 3.947608e+13 3.845236e+13 6.146487e+08 
500 1215900 1.100000e+00 2.368719e+03 3.301098e-01 3.501000e-05 1.811402e-06 1.682077e-06 3.122803e-11 1.418459e+14 1.276690e+14 2.456833e+09 4.324154e+13 3.891982e+13 7.489618e+08 
500 1215900 1.150000e+00 2.329909e+03 3.069641e-01 3.975000e-05 1.769137e-06 1.625151e-06 3.523629e-11 1.330905e+14 1.212361e+14 2.667265e+09 4.057281e+13 3.695905e+13 8.131183e+08 
500 1215900 1.200000e+00 2.289286e+03 2.749242e-01 5.111000e-05 1.403832e-06 1.153774e-06 3.463707e-11 1.022079e+14 8.303370e+13 2.536818e+09 3.115845e+13 2.531317e+13 7.733572e+08 
500 1215900 1.250000e+00 2.247788e+03 2.387546e-01 6.625000e-05 8.557558e-07 6.847857e-07 2.772577e-11 6.120004e+13 4.810500e+13 1.992983e+09 1.865715e+13 1.466510e+13 6.075710e+08 
500 1215900 1.300000e+00 2.207765e+03 2.074842e-01 9.275000e-05 4.160532e-07 2.752086e-07 1.802816e-11 2.981885e+13 1.940502e+13 1.291542e+09 9.090481e+12 5.915770e+12 3.937353e+08 
500 1215900 1.350000e+00 2.168582e+03 1.842489e-01 1.192500e-04 2.028014e-07 1.070021e-07 1.068713e-11 1.476804e+13 7.520286e+12 7.737502e+08 4.502152e+12 2.292627e+12 2.358838e+08 
500 1215900 1.400000e+00 2.129416e+03 1.678095e-01 1.476500e-04 1.095762e-07 4.748629e-08 6.713678e-12 8.077215e+12 3.340029e+12 4.921471e+08 2.462408e+12 1.018242e+12 1.500354e+08 
500 1215900 1.450000e+00 2.091140e+03 1.546524e-01 2.063300e-04 6.539247e-08 1.621090e-08 4.668260e-12 4.934867e+12 1.133886e+12 3.459576e+08 1.504440e+12 3.456778e+11 1.054685e+08 
500 1215900 1.500000e+00 2.053863e+03 1.428048e-01 2.631100e-04 4.163697e-08 7.206275e-09 3.365126e-12 3.189221e+12 6.886954e+11 2.482738e+08 9.722659e+11 2.099570e+11 7.568882e+07 
500 1215900 1.550000e+00 2.017744e+03 1.325730e-01 2.915100e-04 2.785912e-08 4.752698e-09 2.463268e-12 2.166151e+12 4.375804e+11 1.845473e+08 6.603732e+11 1.334019e+11 5.626122e+07 
500 1215900 1.600000e+00 1.981338e+03 1.233672e-01 3.180000e-04 1.921706e-08 3.161864e-09 1.835077e-12 1.519671e+12 2.928311e+11 1.400456e+08 4.632881e+11 8.927341e+10 4.269447e+07 
500 1215900 1.650000e+00 1.946200e+03 1.155313e-01 3.142200e-04 1.369095e-08 2.693711e-09 1.379456e-12 1.098680e+12 2.008289e+11 1.087447e+08 3.349449e+11 6.122544e+10 3.315210e+07 
500 1215900 1.700000e+00 1.912276e+03 1.084619e-01 3.346700e-04 9.961802e-09 1.971839e-09 1.069296e-12 8.104731e+11 1.804726e+11 8.455089e+07 2.470821e+11 5.501961e+10 2.577636e+07 
500 1215900 1.750000e+00 1.879822e+03 1.020990e-01 3.308800e-04 7.353124e-09 1.767659e-09 8.297507e-13 6.068148e+11 1.658736e+11 6.664678e+07 1.849948e+11 5.056893e+10 2.031809e+07 
500 1215900 1.800000e+00 1.850286e+03 9.582900e-02 3.513400e-04 5.527257e-09 1.369436e-09 6.664382e-13 4.644262e+11 1.294876e+11 5.439889e+07 1.415860e+11 3.947617e+10 1.658418e+07 



700 101325 5.000000e-01 1.806811e+03 6.111475e-01 3.281200e-04 3.048564e-08 2.763560e-08 4.840861e-12 5.888307e+12 5.822682e+12 9.299688e+08 1.786131e+12 1.766253e+12 2.820798e+08 
700 101325 5.500000e-01 1.896464e+03 7.763468e-01 2.718700e-04 7.341887e-08 7.053267e-08 1.028565e-11 1.292100e+13 1.248021e+13 1.850396e+09 3.920282e+12 3.786686e+12 5.613953e+08 
700 101325 6.000000e-01 1.982624e+03 9.369155e-01 2.437500e-04 1.547338e-07 1.494982e-07 1.975898e-11 2.509111e+13 2.426376e+13 3.279891e+09 7.614360e+12 7.363510e+12 9.952954e+08 
700 101325 6.500000e-01 2.064006e+03 1.089259e+00 2.203100e-04 2.953247e-07 2.947240e-07 3.475981e-11 4.422275e+13 4.413968e+13 5.349841e+09 1.342268e+13 1.339755e+13 1.623719e+09 
700 101325 7.000000e-01 2.138841e+03 1.227797e+00 2.250000e-04 5.211438e-07 5.112569e-07 5.895225e-11 7.235505e+13 7.110164e+13 8.417329e+09 2.196509e+13 2.158511e+13 2.555143e+09 
700 101325 7.500000e-01 2.207869e+03 1.355062e+00 2.250000e-04 8.653374e-07 8.163560e-07 9.441617e-11 1.118224e+14 1.110894e+14 1.241659e+10 3.395145e+13 3.372933e+13 3.769703e+09 
700 101325 8.000000e-01 2.268748e+03 1.461622e+00 2.062500e-04 1.358778e-06 1.329827e-06 1.426788e-10 1.639689e+14 1.609836e+14 1.777326e+10 4.979057e+13 4.888524e+13 5.396724e+09 
700 101325 8.500000e-01 2.321702e+03 1.555016e+00 1.875000e-04 2.044046e-06 2.044046e-06 2.066872e-10 2.311919e+14 2.311903e+14 2.420442e+10 7.021230e+13 7.021180e+13 7.350395e+09 
700 101325 9.000000e-01 2.366086e+03 1.628514e+00 1.875000e-04 2.954339e-06 2.954339e-06 2.959771e-10 3.140115e+14 3.140097e+14 3.259482e+10 9.537498e+13 9.537443e+13 9.899516e+09 
700 101325 9.500000e-01 2.400576e+03 1.682811e+00 1.828100e-04 4.115693e-06 4.112904e-06 4.106113e-10 4.122478e+14 4.121500e+14 4.265464e+10 1.252263e+14 1.251958e+14 1.295622e+10 
700 101325 1.000000e+00 2.426151e+03 1.719875e+00 2.015600e-04 5.569891e-06 5.498089e-06 5.698671e-10 5.272277e+14 5.222689e+14 5.583067e+10 1.601672e+14 1.586632e+14 1.696009e+10 
700 101325 1.050000e+00 2.438043e+03 1.727988e+00 2.156300e-04 7.233080e-06 6.944915e-06 7.617769e-10 6.495359e+14 6.495352e+14 6.977899e+10 1.973431e+14 1.973429e+14 2.119928e+10 
700 101325 1.100000e+00 2.438659e+03 1.716930e+00 2.109400e-04 9.113569e-06 8.996155e-06 9.819579e-10 7.780271e+14 7.704756e+14 8.663181e+10 2.364002e+14 2.341087e+14 2.632161e+10 
700 101325 1.150000e+00 2.426772e+03 1.680280e+00 2.015600e-04 1.104475e-05 1.103418e-05 1.224560e-09 8.993390e+14 8.991693e+14 1.031257e+11 2.732821e+14 2.732316e+14 3.133562e+10 
700 101325 1.200000e+00 2.403683e+03 1.615210e+00 2.296900e-04 1.279783e-05 1.247068e-05 1.537957e-09 9.978241e+14 9.760710e+14 1.235188e+11 3.032329e+14 2.966269e+14 3.753537e+10 
700 101325 1.250000e+00 2.374833e+03 1.524844e+00 2.578100e-04 1.402566e-05 1.334862e-05 1.856373e-09 1.054491e+15 1.004209e+15 1.428482e+11 3.204784e+14 3.052018e+14 4.341269e+10 
700 101325 1.300000e+00 2.339128e+03 1.399892e+00 2.859400e-04 1.424142e-05 1.363606e-05 2.115023e-09 1.029874e+15 9.898134e+14 1.569196e+11 3.130178e+14 3.008475e+14 4.769269e+10 
700 101325 1.350000e+00 2.302574e+03 1.248393e+00 3.468700e-04 1.318408e-05 1.194508e-05 2.305418e-09 9.265200e+14 8.415401e+14 1.653839e+11 2.816263e+14 2.558001e+14 5.026899e+10 
700 101325 1.400000e+00 2.264784e+03 1.079979e+00 4.406200e-04 1.074703e-05 8.821524e-06 2.323259e-09 7.406047e+14 6.038520e+14 1.621682e+11 2.251296e+14 1.835639e+14 4.929510e+10 
700 101325 1.450000e+00 2.229160e+03 9.222515e-01 5.718700e-04 7.694723e-06 5.768753e-06 2.142234e-09 5.215937e+14 3.848884e+14 1.464246e+11 1.585638e+14 1.170091e+14 4.451239e+10 
700 101325 1.500000e+00 2.193943e+03 7.834571e-01 7.687500e-04 4.801093e-06 2.931498e-06 1.745158e-09 3.243292e+14 1.965675e+14 1.183009e+11 9.859974e+13 5.976124e+13 3.596477e+10 
700 101325 1.550000e+00 2.157936e+03 6.770959e-01 1.133590e-03 2.799021e-06 1.057449e-06 1.277117e-09 1.913428e+14 6.982087e+13 8.658186e+10 5.817266e+13 2.122826e+13 2.632297e+10 
700 101325 1.600000e+00 2.122585e+03 6.033773e-01 1.114840e-03 1.728091e-06 8.428795e-07 8.570624e-10 1.194481e+14 5.627740e+13 5.883361e+10 3.631589e+13 1.711099e+13 1.788734e+10 
700 101325 1.650000e+00 2.089351e+03 5.460974e-01 1.489060e-03 1.121436e-06 3.514987e-07 6.272696e-10 7.859881e+13 2.305460e+13 4.344324e+10 2.389709e+13 7.009909e+12 1.320848e+10 
700 101325 1.700000e+00 2.056721e+03 4.989407e-01 1.844530e-03 7.521167e-07 1.612089e-07 4.623562e-10 5.356141e+13 1.409810e+13 3.190436e+10 1.628498e+13 4.286712e+12 9.700367e+09 
700 101325 1.750000e+00 2.025017e+03 4.601533e-01 2.209370e-03 5.154362e-07 8.581189e-08 3.466852e-10 3.726019e+13 7.046825e+12 2.426782e+10 1.132887e+13 2.142729e+12 7.378651e+09 
700 101325 1.800000e+00 1.995192e+03 4.263229e-01 2.574220e-03 3.608273e-07 5.001063e-08 2.633163e-10 2.649431e+13 4.823774e+12 1.842904e+10 8.055609e+12 1.466789e+12 5.603437e+09 



700 303975 5.000000e-01 1.806606e+03 3.595660e-01 1.285100e-04 1.361073e-08 1.324782e-08 8.920296e-13 2.457980e+12 2.363385e+12 1.628059e+08 7.482213e+11 7.194291e+11 4.955838e+07 
700 303975 5.500000e-01 1.896576e+03 4.791183e-01 1.138200e-04 3.742841e-08 3.487406e-08 2.146664e-12 6.191238e+12 5.811404e+12 3.597300e+08 1.884789e+12 1.769170e+12 1.095108e+08 
700 303975 6.000000e-01 1.983232e+03 6.000364e-01 9.547000e-05 8.658811e-08 8.574401e-08 4.403435e-12 1.317314e+13 1.302046e+13 6.810773e+08 4.010551e+12 3.964076e+12 2.073507e+08 
700 303975 6.500000e-01 2.065096e+03 7.191684e-01 8.629000e-05 1.766932e-07 1.751941e-07 8.222018e-12 2.485025e+13 2.469722e+13 1.178761e+09 7.566068e+12 7.519512e+12 3.588893e+08 
700 303975 7.000000e-01 2.142711e+03 8.278679e-01 8.996000e-05 3.296836e-07 3.066674e-07 1.465555e-11 4.303881e+13 4.034474e+13 1.947936e+09 1.310460e+13 1.228442e+13 5.931071e+08 
700 303975 7.500000e-01 2.215794e+03 9.291649e-01 7.894000e-05 5.712396e-07 5.680393e-07 2.378561e-11 6.948057e+13 6.887021e+13 2.947507e+09 2.115675e+13 2.097096e+13 8.975002e+08 
700 303975 8.000000e-01 2.282109e+03 1.019767e+00 7.894000e-05 9.333864e-07 8.982935e-07 3.772070e-11 1.059386e+14 1.026868e+14 4.378551e+09 3.225955e+13 3.126959e+13 1.333305e+09 
700 303975 8.500000e-01 2.341036e+03 1.097029e+00 8.078000e-05 1.444088e-06 1.373040e-06 5.732236e-11 1.535766e+14 1.524664e+14 6.137105e+09 4.676776e+13 4.642992e+13 1.868876e+09 
700 303975 9.000000e-01 2.391469e+03 1.159799e+00 7.344000e-05 2.137596e-06 2.120045e-06 8.260197e-11 2.139749e+14 2.109262e+14 8.451835e+09 6.516307e+13 6.423493e+13 2.573858e+09 
700 303975 9.500000e-01 2.433587e+03 1.207088e+00 7.344000e-05 3.036649e-06 3.017553e-06 1.170825e-10 2.865447e+14 2.832744e+14 1.130395e+10 8.726619e+13 8.627064e+13 3.442542e+09 
700 303975 1.000000e+00 2.462409e+03 1.236080e+00 7.894000e-05 4.134563e-06 3.918246e-06 1.628688e-10 3.693788e+14 3.531553e+14 1.489126e+10 1.124968e+14 1.075566e+14 4.535181e+09 
700 303975 1.050000e+00 2.475780e+03 1.246154e+00 7.710000e-05 5.412970e-06 5.266615e-06 2.167991e-10 4.584201e+14 4.488119e+14 1.881559e+10 1.396192e+14 1.366936e+14 5.730530e+09 
700 303975 1.100000e+00 2.471583e+03 1.234692e+00 7.527000e-05 6.775837e-06 6.750444e-06 2.786662e-10 5.461114e+14 5.447553e+14 2.303450e+10 1.663319e+14 1.659191e+14 7.015661e+09 
700 303975 1.150000e+00 2.448985e+03 1.196458e+00 8.629000e-05 7.999756e-06 7.665821e-06 3.564961e-10 6.159881e+14 5.935668e+14 2.804862e+10 1.876200e+14 1.807918e+14 8.543074e+09 
700 303975 1.200000e+00 2.418145e+03 1.135768e+00 9.731000e-05 8.879747e-06 8.243242e-06 4.348939e-10 6.550216e+14 6.120992e+14 3.272794e+10 1.995140e+14 1.864417e+14 9.968584e+09 
700 303975 1.250000e+00 2.382035e+03 1.049499e+00 1.083100e-04 9.025544e-06 8.502880e-06 4.981929e-10 6.419690e+14 5.996220e+14 3.602676e+10 1.955437e+14 1.826458e+14 1.097366e+10 
700 303975 1.300000e+00 2.345544e+03 9.372968e-01 1.303500e-04 8.180801e-06 7.195823e-06 5.346560e-10 5.658212e+14 4.967455e+14 3.744241e+10 1.723530e+14 1.513133e+14 1.140515e+10 
700 303975 1.350000e+00 2.307832e+03 8.116607e-01 1.652300e-04 6.388014e-06 5.052321e-06 5.194012e-10 4.302270e+14 3.383461e+14 3.537657e+10 1.310533e+14 1.030659e+14 1.077615e+10 
700 303975 1.400000e+00 2.273088e+03 6.965646e-01 2.166400e-04 4.269242e-06 3.108799e-06 4.504500e-10 2.839662e+14 2.028961e+14 3.009990e+10 8.650174e+13 6.180685e+13 9.168998e+09 
700 303975 1.450000e+00 2.234116e+03 5.961591e-01 2.974100e-04 2.440380e-06 1.444834e-06 3.350193e-10 1.625901e+14 9.280800e+13 2.223780e+10 4.952894e+13 2.827198e+13 6.774170e+09 
700 303975 1.500000e+00 2.198193e+03 5.237785e-01 4.075600e-04 1.384376e-06 5.559408e-07 2.285121e-10 9.317205e+13 3.622646e+13 1.526740e+10 2.838276e+13 1.103579e+13 4.650876e+09 
700 303975 1.550000e+00 2.164472e+03 4.747767e-01 5.177200e-04 8.577552e-07 2.447561e-07 1.619024e-10 5.840454e+13 2.914383e+13 1.044828e+10 1.779177e+13 8.878255e+12 3.182867e+09 
700 303975 1.600000e+00 2.129097e+03 4.299546e-01 6.278700e-04 5.306498e-07 1.199327e-07 1.128945e-10 3.671665e+13 7.785868e+12 7.702171e+09 1.118506e+13 2.371886e+12 2.346339e+09 
700 303975 1.650000e+00 2.094240e+03 3.960132e-01 8.167500e-04 3.491001e-07 5.437212e-08 8.402029e-11 2.452119e+13 4.671379e+12 5.671169e+09 7.469982e+12 1.423101e+12 1.727641e+09 
700 303975 1.700000e+00 2.059877e+03 3.673644e-01 1.001970e-03 2.356649e-07 2.958582e-08 6.334354e-11 1.680893e+13 2.340702e+12 4.336940e+09 5.120609e+12 7.130841e+11 1.321197e+09 
700 303975 1.750000e+00 2.027035e+03 3.413892e-01 1.187180e-03 1.638293e-07 1.839128e-08 4.866236e-11 1.187465e+13 1.617617e+12 3.319725e+09 3.617462e+12 4.928030e+11 1.011320e+09 
700 303975 1.800000e+00 1.995707e+03 3.170120e-01 1.179840e-03 1.162013e-07 1.477513e-08 3.646780e-11 8.576847e+12 9.935388e+11 2.615866e+09 2.612833e+12 3.026807e+11 7.968995e+08 



700 607950 5.000000e-01 1.806214e+03 2.414188e-01 8.439000e-05 6.723624e-09 6.171860e-09 2.699638e-13 1.166473e+12 1.050041e+12 4.714809e+07 3.553920e+11 3.199198e+11 1.436468e+07 
700 607950 5.500000e-01 1.896814e+03 3.346690e-01 6.816000e-05 2.136437e-08 2.041899e-08 7.241575e-13 3.384161e+12 3.166104e+12 1.152359e+08 1.031101e+12 9.646660e+11 3.511047e+07 
700 607950 6.000000e-01 1.984102e+03 4.329760e-01 5.681000e-05 5.482517e-08 5.330713e-08 1.622528e-12 7.943271e+12 7.748526e+12 2.380025e+08 2.420272e+12 2.360942e+12 7.251782e+07 
700 607950 6.500000e-01 2.066906e+03 5.285651e-01 5.518000e-05 1.200933e-07 1.095721e-07 3.267979e-12 1.605147e+13 1.465016e+13 4.423455e+08 4.890950e+12 4.463981e+12 1.347839e+08 
700 607950 7.000000e-01 2.146021e+03 6.213764e-01 5.194000e-05 2.348177e-07 2.098559e-07 5.945023e-12 2.914412e+13 2.871214e+13 7.323513e+08 8.880566e+12 8.748955e+12 2.231553e+08 
700 607950 7.500000e-01 2.220438e+03 7.069857e-01 4.869000e-05 4.214934e-07 3.970981e-07 1.007446e-11 4.873497e+13 4.585082e+13 1.181122e+09 1.485049e+13 1.397169e+13 3.599091e+08 
700 607950 8.000000e-01 2.289584e+03 7.857252e-01 4.382000e-05 7.038915e-07 6.926101e-07 1.596612e-11 7.608102e+13 7.442302e+13 1.750898e+09 2.318387e+13 2.267870e+13 5.335420e+08 
700 607950 8.500000e-01 2.352629e+03 8.503395e-01 4.464000e-05 1.110183e-06 1.067612e-06 2.470581e-11 1.125539e+14 1.072642e+14 2.540137e+09 3.429882e+13 3.268698e+13 7.740583e+08 
700 607950 9.000000e-01 2.407837e+03 9.034782e-01 4.464000e-05 1.660473e-06 1.557327e-06 3.651082e-11 1.586432e+14 1.559810e+14 3.504661e+09 4.834466e+13 4.753344e+13 1.067999e+09 
700 607950 9.500000e-01 2.453147e+03 9.417916e-01 4.464000e-05 2.373755e-06 2.218972e-06 5.206686e-11 2.138002e+14 2.098797e+14 4.719454e+09 6.515422e+13 6.395959e+13 1.438216e+09 
700 607950 1.000000e+00 2.485528e+03 9.665343e-01 4.464000e-05 3.242119e-06 3.098525e-06 7.194632e-11 2.768366e+14 2.741889e+14 6.170602e+09 8.436548e+13 8.355875e+13 1.880473e+09 
700 607950 1.050000e+00 2.498966e+03 9.737065e-01 4.382000e-05 4.218649e-06 4.144754e-06 9.578901e-11 3.422278e+14 3.325604e+14 7.868825e+09 1.042950e+14 1.013491e+14 2.398039e+09 
700 607950 1.100000e+00 2.488361e+03 9.575207e-01 4.869000e-05 5.183466e-06 4.880827e-06 1.250777e-10 3.980867e+14 3.747928e+14 9.783293e+09 1.213199e+14 1.142214e+14 2.981523e+09 
700 607950 1.150000e+00 2.462060e+03 9.212190e-01 5.194000e-05 5.945659e-06 5.379148e-06 1.550005e-10 4.366077e+14 4.012351e+14 1.160143e+10 1.330616e+14 1.222817e+14 3.535665e+09 
700 607950 1.200000e+00 2.427239e+03 8.602941e-01 5.680000e-05 6.225632e-06 5.884508e-06 1.811136e-10 4.393293e+14 4.156845e+14 1.298673e+10 1.338929e+14 1.266871e+14 3.957906e+09 
700 607950 1.250000e+00 2.389785e+03 7.817810e-01 6.655000e-05 5.782259e-06 5.333217e-06 1.962207e-10 3.949151e+14 3.630156e+14 1.358299e+10 1.203583e+14 1.106368e+14 4.139681e+09 
700 607950 1.300000e+00 2.352161e+03 6.911405e-01 8.765000e-05 4.634816e-06 3.620215e-06 1.948857e-10 3.091641e+14 2.378695e+14 1.309321e+10 9.422517e+13 7.249679e+13 3.990461e+09 
700 607950 1.350000e+00 2.315187e+03 6.005607e-01 1.168600e-04 3.136043e-06 2.209592e-06 1.698609e-10 2.053944e+14 1.413194e+14 1.118587e+10 6.259954e+13 4.307118e+13 3.409193e+09 
700 607950 1.400000e+00 2.276954e+03 5.193643e-01 1.509400e-04 1.782595e-06 1.118810e-06 1.245413e-10 1.170317e+14 7.063790e+13 8.157468e+09 3.566883e+13 2.152913e+13 2.486227e+09 
700 607950 1.450000e+00 2.240123e+03 4.590648e-01 1.980100e-04 9.937139e-07 4.708698e-07 8.430946e-11 6.590366e+13 3.013695e+13 5.556330e+09 2.008619e+13 9.185256e+12 1.693465e+09 
700 607950 1.500000e+00 2.203556e+03 4.152783e-01 2.726800e-04 5.900105e-07 1.723176e-07 5.900550e-11 3.971211e+13 1.093271e+13 3.921887e+09 1.210355e+13 3.332137e+12 1.195324e+09 
700 607950 1.550000e+00 2.167405e+03 3.806976e-01 3.213700e-04 3.716319e-07 9.295100e-08 4.193151e-11 2.531966e+13 5.926794e+12 2.819513e+09 7.717021e+12 1.806413e+12 8.593431e+08 
700 607950 1.600000e+00 2.131571e+03 3.510744e-01 4.219900e-04 2.433127e-07 4.178709e-08 3.142654e-11 1.691234e+13 2.671731e+12 2.136140e+09 5.154619e+12 8.143146e+11 6.510645e+08 
700 607950 1.650000e+00 2.096653e+03 3.263408e-01 4.706900e-04 1.653586e-07 2.757804e-08 2.349142e-11 1.169279e+13 1.781558e+12 1.617788e+09 3.563792e+12 5.430020e+11 4.930799e+08 
700 607950 1.700000e+00 2.062213e+03 3.042061e-01 5.713200e-04 1.151754e-07 1.585616e-08 1.811227e-11 8.248258e+12 1.044296e+12 1.264602e+09 2.513952e+12 3.182928e+11 3.854348e+08 
700 607950 1.750000e+00 2.028555e+03 2.844138e-01 5.680800e-04 8.192289e-08 1.285303e-08 1.359203e-11 5.960751e+12 8.489908e+11 9.634045e+08 1.816758e+12 2.587660e+11 2.936343e+08 
700 607950 1.800000e+00 1.995496e+03 2.664627e-01 6.612600e-04 5.955100e-08 7.982496e-09 1.067156e-11 4.403343e+12 5.346593e+11 7.668502e+08 1.342082e+12 1.629607e+11 2.337274e+08 



700 911925 5.000000e-01 1.806685e+03 1.882869e-01 5.951000e-05 4.016508e-09 3.853828e-09 1.220054e-13 6.831220e+11 6.594726e+11 2.092237e+07 2.081896e+11 2.009824e+11 6.376328e+06 
700 911925 5.500000e-01 1.897688e+03 2.675223e-01 5.189000e-05 1.432965e-08 1.354418e-08 3.632664e-13 2.204538e+12 2.047756e+12 5.630748e+07 6.718766e+11 6.240957e+11 1.716079e+07 
700 911925 6.000000e-01 1.984617e+03 3.524889e-01 4.120000e-05 3.939368e-08 3.845946e-08 8.575813e-13 5.567758e+12 5.472510e+12 1.224118e+08 1.696924e+12 1.667896e+12 3.730820e+07 
700 911925 6.500000e-01 2.067851e+03 4.384077e-01 4.044000e-05 9.114188e-08 8.460524e-08 1.808629e-12 1.186628e+13 1.093003e+13 2.373172e+08 3.616638e+12 3.331296e+12 7.233005e+07 
700 911925 7.000000e-01 2.147650e+03 5.217325e-01 3.739000e-05 1.858046e-07 1.714082e-07 3.401124e-12 2.240942e+13 2.050760e+13 4.138646e+08 6.830129e+12 6.250496e+12 1.261408e+08 
700 911925 7.500000e-01 2.223154e+03 5.998787e-01 3.357000e-05 3.433549e-07 3.332899e-07 5.865524e-12 3.853089e+13 3.712853e+13 6.656773e+08 1.174395e+13 1.131655e+13 2.028933e+08 
700 911925 8.000000e-01 2.294432e+03 6.681291e-01 3.205000e-05 5.883723e-07 5.760262e-07 9.613616e-12 6.158687e+13 5.994370e+13 1.019852e+09 1.877154e+13 1.827073e+13 3.108475e+08 
700 911925 8.500000e-01 2.359062e+03 7.266779e-01 2.976000e-05 9.408452e-07 9.345520e-07 1.478688e-11 9.256474e+13 9.170788e+13 1.473944e+09 2.821390e+13 2.795276e+13 4.492594e+08 
700 911925 9.000000e-01 2.416589e+03 7.742849e-01 2.976000e-05 1.420874e-06 1.384812e-06 2.209557e-11 1.314780e+14 1.274968e+14 2.071281e+09 4.007522e+13 3.886182e+13 6.313362e+08 
700 911925 9.500000e-01 2.464811e+03 8.092245e-01 2.976000e-05 2.035965e-06 1.974044e-06 3.170708e-11 1.778388e+14 1.735488e+14 2.812976e+09 5.420690e+13 5.289937e+13 8.574185e+08 
700 911925 1.000000e+00 2.498224e+03 8.292762e-01 2.976000e-05 2.777317e-06 2.725655e-06 4.373689e-11 2.292803e+14 2.242165e+14 3.664431e+09 6.988749e+13 6.834409e+13 1.116962e+09 
700 911925 1.050000e+00 2.510019e+03 8.325341e-01 2.900000e-05 3.573400e-06 3.567656e-06 5.755084e-11 2.802400e+14 2.802375e+14 4.599389e+09 8.542158e+13 8.542080e+13 1.401962e+09 
700 911925 1.100000e+00 2.497004e+03 8.178351e-01 3.434000e-05 4.319600e-06 4.141769e-06 7.556124e-11 3.228401e+14 3.070624e+14 5.718076e+09 9.840769e+13 9.359859e+13 1.742973e+09 
700 911925 1.150000e+00 2.467418e+03 7.838703e-01 3.892000e-05 4.797926e-06 4.448576e-06 9.250446e-11 3.436086e+14 3.146472e+14 6.693937e+09 1.047394e+14 9.591153e+13 2.040453e+09 
700 911925 1.200000e+00 2.432091e+03 7.303578e-01 4.273000e-05 4.807656e-06 4.482339e-06 1.049009e-10 3.309073e+14 3.090337e+14 7.321537e+09 1.008686e+14 9.420124e+13 2.231779e+09 
700 911925 1.250000e+00 2.393837e+03 6.610909e-01 5.265000e-05 4.183272e-06 3.698734e-06 1.092543e-10 2.799390e+14 2.427238e+14 7.366486e+09 8.533300e+13 7.398901e+13 2.245501e+09 
700 911925 1.300000e+00 2.353970e+03 5.794435e-01 6.715000e-05 3.036015e-06 2.420060e-06 9.981263e-11 1.986849e+14 1.568413e+14 6.580919e+09 6.056498e+13 4.781002e+13 2.006055e+09 
700 911925 1.350000e+00 2.316576e+03 5.061646e-01 8.851000e-05 1.866610e-06 1.326844e-06 7.945955e-11 1.212121e+14 8.424823e+13 5.172294e+09 3.694922e+13 2.568160e+13 1.576676e+09 
700 911925 1.400000e+00 2.279533e+03 4.471212e-01 1.220900e-04 1.040111e-06 5.441237e-07 5.596292e-11 6.779968e+13 3.508554e+13 3.647027e+09 2.066756e+13 1.069528e+13 1.111733e+09 
700 911925 1.450000e+00 2.242186e+03 4.026726e-01 1.694000e-04 5.969683e-07 2.010067e-07 3.846630e-11 3.950698e+13 1.878067e+13 2.469043e+09 1.204306e+13 5.725016e+12 7.526476e+08 
700 911925 1.500000e+00 2.205269e+03 3.682405e-01 2.167100e-04 3.663986e-07 8.996580e-08 2.736575e-11 2.468678e+13 5.593416e+12 1.815389e+09 7.525375e+12 1.705080e+12 5.533937e+08 
700 911925 1.550000e+00 2.168827e+03 3.397923e-01 2.624900e-04 2.368294e-07 4.697928e-08 2.005954e-11 1.623474e+13 2.976404e+12 1.348162e+09 4.948915e+12 9.073212e+11 4.109676e+08 
700 911925 1.600000e+00 2.133030e+03 3.159181e-01 3.098000e-04 1.600041e-07 2.780492e-08 1.512329e-11 1.115043e+13 1.758811e+12 1.028378e+09 3.399049e+12 5.361543e+11 3.134869e+08 
700 911925 1.650000e+00 2.097659e+03 2.948714e-01 4.028900e-04 1.113343e-07 1.385945e-08 1.182723e-11 7.884475e+12 1.124417e+12 7.968605e+08 2.403473e+12 3.427671e+11 2.429126e+08 
700 911925 1.700000e+00 2.062951e+03 2.755557e-01 4.028900e-04 7.922457e-08 1.129891e-08 8.907812e-12 5.708487e+12 7.373998e+11 6.235956e+08 1.740156e+12 2.247894e+11 1.900954e+08 
700 911925 1.750000e+00 2.029180e+03 2.587862e-01 4.486700e-04 5.796258e-08 7.587169e-09 6.975378e-12 4.241062e+12 6.086000e+11 4.846218e+08 1.292833e+12 1.855263e+11 1.477311e+08 
