T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
700 1215900 5.000000e-01 2.037389e+03 3.833211e-01 4.548000e-05 2.748548e-10 2.517959e-10 6.188846e-15 5.997466e+10 5.268052e+10 1.336028e+06 1.827953e+10 1.605632e+10 4.072047e+05 
700 1215900 5.500000e-01 2.135407e+03 4.763754e-01 4.108000e-05 5.877371e-10 5.207142e-10 1.191924e-14 1.190857e+11 1.166624e+11 2.332637e+06 3.629678e+10 3.555813e+10 7.109776e+05 
700 1215900 6.000000e-01 2.226586e+03 5.673263e-01 3.669000e-05 1.135702e-09 1.039992e-09 2.098413e-14 2.147867e+11 2.138494e+11 3.805470e+06 6.546751e+10 6.518178e+10 1.159918e+06 
700 1215900 6.500000e-01 2.309540e+03 6.605358e-01 3.155000e-05 1.986561e-09 1.920305e-09 3.369445e-14 3.531885e+11 3.358790e+11 5.944370e+06 1.076549e+11 1.023786e+11 1.811896e+06 
700 1215900 7.000000e-01 2.384298e+03 7.512475e-01 3.228000e-05 3.237902e-09 2.954729e-09 5.244846e-14 5.437431e+11 5.424142e+11 8.386214e+06 1.657405e+11 1.653354e+11 2.556238e+06 
700 1215900 7.500000e-01 2.449164e+03 8.374426e-01 2.715000e-05 5.026230e-09 5.000450e-09 7.540185e-14 8.003602e+11 7.918392e+11 1.195238e+07 2.439648e+11 2.413672e+11 3.643312e+06 
700 1215900 8.000000e-01 2.504632e+03 9.227262e-01 2.715000e-05 7.409870e-09 7.232707e-09 1.077523e-13 1.123531e+12 1.081591e+12 1.622405e+07 3.424783e+11 3.296932e+11 4.945468e+06 
700 1215900 8.500000e-01 2.550497e+03 1.002537e+00 2.715000e-05 1.059380e-08 1.009226e-08 1.496107e-13 1.533960e+12 1.432363e+12 2.147624e+07 4.675925e+11 4.366217e+11 6.546542e+06 
700 1215900 9.000000e-01 2.588248e+03 1.077269e+00 2.715000e-05 1.472092e-08 1.371770e-08 2.025762e-13 2.042185e+12 2.012582e+12 2.734988e+07 6.225200e+11 6.134955e+11 8.337087e+06 
700 1215900 9.500000e-01 2.618466e+03 1.151888e+00 2.715000e-05 1.982220e-08 1.815622e-08 2.663654e-13 2.639099e+12 2.584282e+12 3.460473e+07 8.044866e+11 7.877749e+11 1.054870e+07 
700 1215900 1.000000e+00 2.641270e+03 1.220541e+00 2.421000e-05 2.620901e-08 2.580812e-08 3.377463e-13 3.358416e+12 3.207952e+12 4.291576e+07 1.023769e+12 9.778991e+11 1.308231e+07 
700 1215900 1.050000e+00 2.657799e+03 1.283201e+00 2.384000e-05 3.377726e-08 3.304247e-08 4.272897e-13 4.176619e+12 3.985793e+12 5.248636e+07 1.273198e+12 1.215023e+12 1.599992e+07 
700 1215900 1.100000e+00 2.668586e+03 1.343129e+00 2.347000e-05 4.283993e-08 4.179662e-08 5.335065e-13 5.119876e+12 4.908303e+12 6.347029e+07 1.560751e+12 1.496252e+12 1.934841e+07 
700 1215900 1.150000e+00 2.673873e+03 1.398856e+00 2.347000e-05 5.367318e-08 5.254239e-08 6.584479e-13 6.211051e+12 5.926114e+12 7.575531e+07 1.893401e+12 1.806536e+12 2.309357e+07 
700 1215900 1.200000e+00 2.673157e+03 1.445700e+00 2.311000e-05 6.665982e-08 6.516468e-08 8.065760e-13 7.488854e+12 7.150595e+12 9.003333e+07 2.282948e+12 2.179826e+12 2.744633e+07 
700 1215900 1.250000e+00 2.669655e+03 1.500488e+00 2.274000e-05 8.029755e-08 7.859759e-08 9.620445e-13 8.765587e+12 8.384191e+12 1.044229e+08 2.672172e+12 2.555899e+12 3.183315e+07 
700 1215900 1.300000e+00 2.660807e+03 1.543015e+00 2.237000e-05 9.678636e-08 9.521605e-08 1.147462e-12 1.027368e+13 9.898224e+12 1.212540e+08 3.131931e+12 3.017466e+12 3.696429e+07 
700 1215900 1.350000e+00 2.648672e+03 1.583492e+00 2.201000e-05 1.153221e-07 1.140595e-07 1.355831e-12 1.192230e+13 1.156319e+13 1.396630e+08 3.634533e+12 3.525052e+12 4.257653e+07 
700 1215900 1.400000e+00 2.633552e+03 1.619071e+00 2.458000e-05 1.362286e-07 1.245099e-07 1.622883e-12 1.373741e+13 1.342689e+13 1.597754e+08 4.187892e+12 4.093223e+12 4.870807e+07 
700 1215900 1.450000e+00 2.615455e+03 1.648910e+00 2.385000e-05 1.594353e-07 1.456536e-07 1.889449e-12 1.569015e+13 1.544403e+13 1.816381e+08 4.783215e+12 4.708178e+12 5.537327e+07 
700 1215900 1.500000e+00 2.596014e+03 1.675640e+00 2.348000e-05 1.851703e-07 1.718200e-07 2.185901e-12 1.781157e+13 1.764434e+13 2.050957e+08 5.429966e+12 5.378979e+12 6.252471e+07 
700 1215900 1.550000e+00 2.575601e+03 1.697951e+00 2.311000e-05 2.134284e-07 2.005848e-07 2.515486e-12 2.007650e+13 1.849814e+13 2.358195e+08 6.120470e+12 5.639281e+12 7.189137e+07 
700 1215900 1.600000e+00 2.554129e+03 1.715587e+00 2.275000e-05 2.443415e-07 2.325666e-07 2.877141e-12 2.250088e+13 2.109802e+13 2.642826e+08 6.859586e+12 6.431899e+12 8.056888e+07 
700 1215900 1.650000e+00 2.532721e+03 1.728785e+00 2.238000e-05 2.780386e-07 2.679310e-07 3.273910e-12 2.508004e+13 2.382141e+13 2.949610e+08 7.645897e+12 7.262175e+12 8.992180e+07 
700 1215900 1.700000e+00 2.510929e+03 1.738203e+00 2.201000e-05 3.143512e-07 3.066038e-07 3.700759e-12 2.780349e+13 2.680360e+13 3.273692e+08 8.476197e+12 8.171354e+12 9.980213e+07 
700 1215900 1.750000e+00 2.489693e+03 1.744526e+00 2.457000e-05 3.528424e-07 3.147197e-07 4.247303e-12 3.062378e+13 2.983233e+13 3.615242e+08 9.336021e+12 9.094728e+12 1.102150e+08 
700 1215900 1.800000e+00 2.468365e+03 1.745934e+00 2.457000e-05 3.942897e-07 3.641750e-07 4.778265e-12 3.361201e+13 3.305891e+13 3.979067e+08 1.024705e+13 1.007842e+13 1.213071e+08 



